CalcDateTime,Mnemonic,MinPrice,MaxPrice,StartPrice,EndPrice,TradedVolume,NumberOfTrades
2017-07-31,TINA,0.835,3.0260000000000002,0.894,1.87,20137453.0,10231.0
2017-08-31,TINA,1.12,2.06,1.986,1.485,10171394.0,5277.0
2017-09-30,TINA,1.45,1.766,1.485,1.55,4038833.0,1949.0
2017-10-31,TINA,1.38,1.734,1.55,1.551,2061960.0,921.0
2017-11-30,TINA,1.151,1.568,1.551,1.3840000000000001,2930761.0,1384.0
2017-12-31,TINA,1.161,1.439,1.3840000000000001,1.17,1709588.0,1024.0
2018-01-31,TINA,1.17,1.6780000000000002,1.17,1.64,3776293.0,1629.0
2018-02-28,TINA,1.48,2.3,1.64,2.23,9927856.0,4644.0
2018-03-31,TINA,1.636,2.49,2.23,1.85,4266206.0,2615.0
2018-04-30,TINA,1.85,1.85,1.85,1.85,0.0,0.0
2018-05-31,TINA,1.85,1.85,1.85,1.85,0.0,0.0
2018-06-30,TINA,1.85,1.85,1.85,1.85,0.0,0.0
2018-07-31,TINA,1.85,1.85,1.85,1.85,0.0,0.0
2018-08-31,TINA,1.85,1.85,1.85,1.85,0.0,0.0
2018-09-30,TINA,1.85,1.85,1.85,1.85,0.0,0.0
2018-10-31,TINA,1.85,1.85,1.85,1.85,0.0,0.0
2017-07-31,DRI,51.68,57.8,53.01,56.73,2888485.0,22988.0
2017-08-31,DRI,54.37,58.95,56.73,57.92,2862842.0,27052.0
2017-09-30,DRI,56.55,60.01,58.46,59.23,3319565.0,29380.0
2017-10-31,DRI,58.88,62.55,59.36,60.3,2634913.0,24250.0
2017-11-30,DRI,55.58,65.43,60.65,63.8,6247440.0,63147.0
2017-12-31,DRI,63.49,69.51,64.3,68.57,3736885.0,40347.0
2018-01-31,DRI,66.0,72.35,68.9,67.0,3001552.0,19003.0
2018-02-28,DRI,61.05,67.35,67.25,63.2,2639480.0,17593.0
2018-03-31,DRI,54.2,64.7,63.25,55.0,4345419.0,27677.0
2018-04-30,DRI,53.65,60.95,55.4,60.05,3288549.0,16953.0
2018-05-31,DRI,58.2,63.85,59.85,58.95,2123647.0,12028.0
2018-06-30,DRI,47.88,65.1,59.0,48.86,3068577.0,18016.0
2018-07-31,DRI,47.68,52.9,48.42,50.85,1648884.0,8532.0
2018-08-31,DRI,40.82,50.85,50.85,43.6,5504504.0,27750.0
2018-09-30,DRI,39.68,44.1,43.52,41.9,4894401.0,21629.0
2018-10-31,DRI,34.56,42.52,41.9,38.08,6719772.0,28080.0
2017-07-31,DHER,25.425,29.8,28.185,27.49,1620583.0,6225.0
2017-08-31,DHER,26.54,30.75,27.66,30.01,909656.0,3759.0
2017-09-30,DHER,29.8,36.85,30.01,33.075,793748.0,5476.0
2017-10-31,DHER,32.665,38.31,33.0,35.935,515590.0,5258.0
2017-11-30,DHER,35.935,39.75,35.935,39.0,915180.0,9868.0
2017-12-31,DHER,32.22,39.95,39.005,32.825,2321642.0,20112.0
2018-01-31,DHER,31.4,35.32,32.93,34.36,4576150.0,24735.0
2018-02-28,DHER,30.4,36.66,34.62,36.0,4324884.0,19253.0
2018-03-31,DHER,35.3,39.84,36.0,39.24,4334901.0,19350.0
2018-04-30,DHER,37.28,41.2,39.32,39.76,4744144.0,19094.0
2018-05-31,DHER,37.78,40.84,39.68,39.28,5575136.0,20784.0
2018-06-30,DHER,39.16,45.86,39.38,45.58,4818212.0,20451.0
2018-07-31,DHER,45.48,52.35,45.8,48.58,2641042.0,9328.0
2018-08-31,DHER,44.9,49.88,48.2,47.46,6821382.0,24502.0
2018-09-30,DHER,41.16,47.52,47.5,41.42,6550589.0,21938.0
2018-10-31,DHER,32.84,41.68,41.66,34.6,7278256.0,23924.0
2017-07-31,SZG,35.77,39.03,36.325,37.905,4326792.0,38475.0
2017-08-31,SZG,35.83,39.42,37.92,37.775,4274420.0,39186.0
2017-09-30,SZG,36.535,39.515,37.875,38.33,3000836.0,24865.0
2017-10-31,SZG,37.025,42.83,38.33,41.715,2453635.0,21797.0
2017-11-30,SZG,39.1,45.06,41.72,43.315,4156466.0,43397.0
2017-12-31,SZG,41.65,48.565,43.315,47.755,2541699.0,29459.0
2018-01-31,SZG,47.0,52.48,47.805,48.57,4762775.0,43884.0
2018-02-28,SZG,44.19,49.94,48.55,47.07,4332112.0,44784.0
2018-03-31,SZG,39.96,47.2,47.18,41.54,4231949.0,41209.0
2018-04-30,SZG,39.59,46.9,40.84,45.57,4380609.0,37834.0
2018-05-31,SZG,43.49,49.57,45.6,43.61,3476956.0,31225.0
2018-06-30,SZG,36.19,45.48,44.45,37.5,3226036.0,28082.0
2018-07-31,SZG,36.17,42.96,36.55,42.3,1542745.0,12213.0
2018-08-31,SZG,37.28,42.3,42.3,39.03,3199921.0,23705.0
2018-09-30,SZG,36.57,44.0,38.99,43.05,3509217.0,26042.0
2018-10-31,SZG,33.69,43.84,43.05,35.09,3741186.0,30657.0
2017-07-31,LEO,45.185,52.46,45.975,50.07,3366584.0,32616.0
2017-08-31,LEO,48.81,56.08,50.03,50.14,2744285.0,26996.0
2017-09-30,LEO,49.4,56.29,51.5,55.94,2408121.0,24217.0
2017-10-31,LEO,55.64,58.87,57.01,57.67,1669877.0,18149.0
2017-11-30,LEO,53.04,63.99,57.65,61.94,4018709.0,49313.0
2017-12-31,LEO,59.68,64.2,61.94,62.38,1654128.0,23617.0
2018-01-31,LEO,61.5,66.2,62.38,61.86,2454260.0,29761.0
2018-02-28,LEO,53.28,62.32,61.88,56.26,3539687.0,38719.0
2018-03-31,LEO,50.7,58.2,56.32,52.04,2854360.0,31329.0
2018-04-30,LEO,48.56,54.48,51.26,52.04,3811933.0,36443.0
2018-05-31,LEO,51.24,58.24,52.94,51.48,2350860.0,24066.0
2018-06-30,LEO,41.72,55.86,52.5,43.56,2406379.0,24519.0
2018-07-31,LEO,40.81,45.27,42.82,43.57,1963024.0,18271.0
2018-08-31,LEO,35.41,43.95,43.08,37.13,7548948.0,50498.0
2018-09-30,LEO,32.5,38.0,37.13,35.45,5231745.0,31811.0
2018-10-31,LEO,28.0,36.1,35.45,31.55,5150708.0,32521.0
2017-07-31,NDA,68.57,75.92,70.07,75.39,2220816.0,30566.0
2017-08-31,NDA,68.4,77.38,76.71,75.17,2967912.0,44358.0
2017-09-30,NDA,66.07,79.29,76.23,68.35,3011426.0,40304.0
2017-10-31,NDA,66.4,70.44,68.47,70.19,2511684.0,29094.0
2017-11-30,NDA,65.8,74.08,70.19,69.6,3271734.0,42792.0
2017-12-31,NDA,67.53,77.92,69.6,77.62,3372368.0,49729.0
2018-01-31,NDA,76.42,86.8,77.49,84.62,3303683.0,48147.0
2018-02-28,NDA,68.54,85.74,84.64,69.32,5395401.0,80195.0
2018-03-31,NDA,64.58,70.66,69.4,68.64,4220212.0,52413.0
2018-04-30,NDA,65.9,75.8,68.64,74.1,4515509.0,51635.0
2018-05-31,NDA,69.08,77.38,74.88,69.62,1904552.0,27812.0
2018-06-30,NDA,63.82,72.74,70.62,65.6,2114058.0,27802.0
2018-07-31,NDA,64.52,70.58,64.98,70.02,1381447.0,14841.0
2018-08-31,NDA,61.46,69.96,69.34,63.38,3645248.0,28907.0
2018-09-30,NDA,55.18,63.72,63.58,60.24,3904098.0,24843.0
2018-10-31,NDA,49.7,61.82,60.24,51.84,3915384.0,27445.0
2017-07-31,LLD,0.743,0.785,0.768,0.746,3204486.0,382.0
2017-08-31,LLD,0.688,0.754,0.746,0.698,3915440.0,267.0
2017-09-30,LLD,0.69,0.779,0.698,0.778,4640268.0,348.0
2017-10-31,LLD,0.745,0.7879999999999999,0.777,0.7879999999999999,2034272.0,201.0
2017-11-30,LLD,0.73,0.792,0.7879999999999999,0.7559999999999999,6040470.0,392.0
2017-12-31,LLD,0.74,0.782,0.7559999999999999,0.7759999999999999,5640113.0,372.0
2018-01-31,LLD,0.7647,0.838,0.7759999999999999,0.802,4056481.0,441.0
2018-02-28,LLD,0.75,0.8078,0.8021,0.7889,2436626.0,272.0
2018-03-31,LLD,0.7461,0.79,0.7889,0.7534,2483763.0,218.0
2018-04-30,LLD,0.743,0.8023,0.7534,0.7468,2798956.0,240.0
2018-05-31,LLD,0.726,0.779,0.7468,0.7293,1947565.0,181.0
2018-06-30,LLD,0.7013,0.7415,0.7293,0.722,1515184.0,138.0
2018-07-31,LLD,0.705,0.723,0.722,0.71,477369.0,51.0
2018-08-31,LLD,0.6725,0.7253,0.71,0.674,1595598.0,161.0
2018-09-30,LLD,0.664,0.7040000000000001,0.674,0.677,2075235.0,189.0
2018-10-31,LLD,0.6412,0.6829999999999999,0.677,0.6545,3643332.0,299.0
2017-07-31,ZIL2,14.595,17.85,16.97,14.7,2724483.0,13258.0
2017-08-31,ZIL2,14.055,15.455,14.76,14.565,3416911.0,14559.0
2017-09-30,ZIL2,14.565,16.605,14.565,15.82,2587871.0,11711.0
2017-10-31,ZIL2,14.805,15.96,15.82,15.045,2077731.0,8821.0
2017-11-30,ZIL2,13.485,15.92,15.055,15.9,7600572.0,27239.0
2017-12-31,ZIL2,15.225,18.8,15.89,18.7,4320251.0,17379.0
2018-01-31,ZIL2,17.92,19.64,18.72,18.69,3492690.0,13178.0
2018-02-28,ZIL2,15.96,19.09,18.74,16.97,2629782.0,10010.0
2018-03-31,ZIL2,14.36,17.02,17.02,15.07,2308020.0,8377.0
2018-04-30,ZIL2,13.78,15.39,15.07,14.99,2762515.0,9255.0
2018-05-31,ZIL2,13.44,15.88,14.99,13.68,2307373.0,6038.0
2018-06-30,ZIL2,10.89,14.0,13.67,10.98,1936872.0,5595.0
2018-07-31,ZIL2,10.69,11.7,10.98,10.85,1149941.0,2608.0
2018-08-31,ZIL2,10.03,11.24,10.85,10.47,2054358.0,4864.0
2018-09-30,ZIL2,9.53,10.75,10.47,9.56,1876088.0,4336.0
2018-10-31,ZIL2,6.71,10.2,9.56,7.325,4716145.0,9983.0
2017-07-31,DEQ,33.82,35.445,34.595,35.325,2968238.0,22980.0
2017-08-31,DEQ,32.605,35.19,35.025,33.175,3077760.0,24712.0
2017-09-30,DEQ,31.265,34.2,33.31,31.555,2821209.0,20247.0
2017-10-31,DEQ,30.29,32.13,31.61,31.155,2272978.0,14523.0
2017-11-30,DEQ,30.96,32.91,31.165,32.175,3884536.0,27136.0
2017-12-31,DEQ,31.815,34.21,32.16,33.865,3160281.0,22910.0
2018-01-31,DEQ,31.3,34.18,33.865,31.54,3046594.0,14166.0
2018-02-28,DEQ,28.96,31.84,31.54,29.7,3510110.0,14254.0
2018-03-31,DEQ,28.86,30.72,29.74,29.82,2934496.0,13548.0
2018-04-30,DEQ,28.64,30.52,29.54,29.84,3015135.0,12804.0
2018-05-31,DEQ,29.98,31.8,30.1,31.3,1936413.0,8490.0
2018-06-30,DEQ,29.92,32.36,31.32,30.28,2597514.0,8407.0
2018-07-31,DEQ,29.88,30.88,30.34,30.16,1821682.0,4414.0
2018-08-31,DEQ,28.26,30.58,30.16,29.42,4121940.0,10411.0
2018-09-30,DEQ,27.74,29.42,29.42,27.88,3756916.0,8646.0
2018-10-31,DEQ,26.5,28.14,27.88,27.1,3018324.0,6963.0
2017-07-31,CAP,5.95,6.292000000000001,6.196000000000001,6.07,1600406.0,4371.0
2017-08-31,CAP,5.989,6.68,6.081,6.604,3452314.0,7882.0
2017-09-30,CAP,5.99,6.662999999999999,6.662999999999999,6.33,4894206.0,9970.0
2017-10-31,CAP,6.246,6.395,6.322,6.263,1737989.0,4066.0
2017-11-30,CAP,6.15,6.4879999999999995,6.263,6.343,3123910.0,7828.0
2017-12-31,CAP,6.15,6.537000000000001,6.348,6.449,2906973.0,6673.0
2018-01-31,CAP,6.44,7.18,6.449,6.94,4882307.0,6338.0
2018-02-28,CAP,6.35,7.07,6.93,7.03,4182864.0,5297.0
2018-03-31,CAP,6.25,7.03,7.03,6.42,3555698.0,4156.0
2018-04-30,CAP,6.23,6.75,6.32,6.68,3518846.0,6163.0
2018-05-31,CAP,6.31,6.7,6.66,6.41,2040366.0,2924.0
2018-06-30,CAP,6.02,6.56,6.39,6.27,2200403.0,2974.0
2018-07-31,CAP,6.01,6.27,6.27,6.2,1541230.0,1754.0
2018-08-31,CAP,6.04,6.5,6.2,6.22,2299148.0,2658.0
2018-09-30,CAP,5.85,6.22,6.22,6.01,2319321.0,2598.0
2018-10-31,CAP,5.73,6.2,6.01,5.91,2270195.0,3433.0
